,Unnamed: 0,Unnamed: 0.1,country,target,model,params,f1,accuracy,precision,recall,roc_auc
4,,,Philippines,if_phy_vio,BalancedRandomForest,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2}",0.24683354976731708,0.5965439749870888,0.15237904721992462,0.6503494467093769,0.6589723874882636
5,,,Philippines,if_phy_vio,BalancedRandomForest,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5}",0.24147345372816192,0.5869563570162373,0.14855738726236323,0.6463696369636963,0.6626671470665136
6,,,Philippines,if_phy_vio,BalancedRandomForest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2}",0.24332177839704058,0.5637997730812103,0.14781237580850132,0.6895457192778102,0.6667293613001075
7,,,Philippines,if_phy_vio,BalancedRandomForest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 5}",0.24526029416330902,0.5684912891499718,0.14918903740273845,0.6895942535430014,0.6709119438345719
8,,,Philippines,if_phy_vio,BalancedRandomForest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2}",0.2425676570189109,0.5771761172958778,0.14833496136048338,0.6659192389827219,0.6693206821521864
9,,,Philippines,if_phy_vio,BalancedRandomForest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5}",0.24698639726051347,0.580369331267535,0.15108612119836906,0.6767909143855563,0.6683027964446644
10,,,Philippines,if_phy_vio,BalancedRandomForest,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 2}",0.23906812203467212,0.5843636403516643,0.14691417899417133,0.6424383614832072,0.6563704114364411
11,,,Philippines,if_phy_vio,BalancedRandomForest,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 5}",0.24685108837522374,0.5887563534270122,0.1516967615345765,0.6630848378955543,0.6672677010781625
0,,,Philippines,if_sex_vio,BalancedRandomForest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2}",0.1280643886036858,0.6420707037473503,0.07054655234534926,0.6955192034139402,0.7114142661468373
1,,,Philippines,if_sex_vio,BalancedRandomForest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5}",0.12356558479971125,0.6476630156270875,0.06819398127810014,0.6586059743954481,0.7026895643768588
2,,,Philippines,if_sex_vio,BalancedRandomForest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2}",0.12106678493895104,0.6403751936686068,0.06669541735642229,0.6556899004267425,0.7016967980118015
3,,,Philippines,if_sex_vio,BalancedRandomForest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5}",0.12381769971703686,0.6435702022528369,0.06826980577295479,0.6663584637268848,0.7018431752009259
4,,,Philippines,if_sex_vio,BalancedRandomForest,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2}",0.12386910238225565,0.6409724008526404,0.06823052249859408,0.6719061166429587,0.6950858725653706
5,,,Philippines,if_sex_vio,BalancedRandomForest,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5}",0.12227106640794952,0.6343836801920635,0.06724020265923682,0.6745376955903272,0.7044614033702528
6,,,Philippines,if_sex_vio,BalancedRandomForest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2}",0.1260118157566279,0.6510571265062283,0.06959386591894584,0.6665007112375533,0.7028220709580962
7,,,Philippines,if_sex_vio,BalancedRandomForest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 5}",0.12350957586889785,0.6429687079387678,0.06807579868240475,0.6666429587482219,0.7030710624054526
8,,,Philippines,if_sex_vio,BalancedRandomForest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2}",0.12602747076198667,0.6443683063443543,0.06946341014143985,0.6798008534850639,0.7034194335972006
9,,,Philippines,if_sex_vio,BalancedRandomForest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5}",0.12356104934260567,0.6452658120322791,0.06812583855647249,0.663655761024182,0.705494273247966
10,,,Philippines,if_sex_vio,BalancedRandomForest,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 2}",0.12075219054272612,0.6420707037473503,0.06656182410596703,0.6503556187766714,0.702006837326169
11,,,Philippines,if_sex_vio,BalancedRandomForest,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 5}",0.12555527227284682,0.6381777902735987,0.06909300535706318,0.6879089615931722,0.709870098451988
0,,,Philippines,if_vio,BalancedRandomForest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2}",0.46548264803383227,0.6271978520481515,0.3559000696841381,0.673320530845993,0.6980504761388844
1,,,Philippines,if_vio,BalancedRandomForest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5}",0.46942112487632776,0.6248000502491521,0.35625210861398865,0.6890744487500429,0.6981545081897199
2,,,Philippines,if_vio,BalancedRandomForest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2}",0.46793633328722406,0.6255019431666138,0.3558726403685698,0.6836974040670759,0.699485546452155
3,,,Philippines,if_vio,BalancedRandomForest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5}",0.46591740555938277,0.629695553947051,0.3574853625234732,0.6696049518192106,0.7001273652647498
4,,,Philippines,if_vio,BalancedRandomForest,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2}",0.46356238445183406,0.6271013417720004,0.3548016923081371,0.6688007955831419,0.6935649585191617
5,,,Philippines,if_vio,BalancedRandomForest,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5}",0.4611298272552477,0.6271985499530409,0.35391093239834354,0.6617279928671856,0.6964743332748101
6,,,Philippines,if_vio,BalancedRandomForest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2}",0.46308268356752436,0.6235048384748982,0.35290718449232106,0.6737303247488085,0.6969629668926135
7,,,Philippines,if_vio,BalancedRandomForest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 5}",0.4651076060697033,0.6202104282942605,0.3527392378717442,0.6844844141147423,0.6973713206679847
8,,,Philippines,if_vio,BalancedRandomForest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2}",0.46914954476002285,0.6281970524485495,0.3578949435113098,0.6816141421761943,0.701129002814681
9,,,Philippines,if_vio,BalancedRandomForest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5}",0.4672156586583215,0.6271964562383723,0.35681210602138,0.6774733376770344,0.7015094944904502
10,,,Philippines,if_vio,BalancedRandomForest,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 2}",0.4657685730208086,0.6293940590347777,0.35693270750611455,0.6704399711944035,0.6976087774458399
11,,,Philippines,if_vio,BalancedRandomForest,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 5}",0.46529477393446983,0.6295960526499449,0.35688074389151964,0.6687699324440177,0.6971149821289377
0,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 10}",0.4090864944558046,0.6332899635294845,0.3073084658182221,0.6171685193002204,0.6823217148128864
1,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 10}",0.41157948905638103,0.6300885741005502,0.30726408236204505,0.6297711176774072,0.6847484922669416
2,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 10}",0.39932171845745806,0.6722264761186917,0.32127947823893566,0.5308193799540359,0.678310056641097
3,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 10}",0.3975767176729629,0.6663370561574155,0.3176460360198018,0.5337484170536092,0.6759916399588388
4,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 10}",0.34529039565589803,0.723545416659189,0.3372564581528626,0.354699591951597,0.6519591194509033
5,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 10}",0.36660232294826967,0.7153607869176731,0.33985581638203777,0.39980066601003705,0.6646239781885909
6,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 10}",0.4152260568405756,0.6396796815958492,0.31360527883783734,0.6224403170582994,0.6867813514121962
7,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 10}",0.41192279501165585,0.651258023413712,0.3163782044533119,0.5968083110548286,0.6821822679154159
8,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 10}",0.4003539728463599,0.6792150962809645,0.325893765920928,0.5201256976689648,0.6798077094856534
9,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 10}",0.4015870629555491,0.6701291722249806,0.3211692310927589,0.5376201866704188,0.6795975297243174
10,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 10}",0.3507370063217135,0.7301330406120825,0.3485402356258065,0.35419539421227897,0.6636941282442754
11,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 10}",0.3647204212401936,0.7106654822223685,0.33254536088761,0.4046550349420759,0.6613539701632611
12,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 10}",0.40609627986276575,0.6269036352868688,0.30496349197824063,0.6167206040992448,0.6757061757821108
13,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 10}",0.40594094768250555,0.6234928743910779,0.3047076807814907,0.62638947516533,0.6803913842590041
14,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 10}",0.39423454612172665,0.6773151000695912,0.3216129509197174,0.5114206650719948,0.6791326284859701
15,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 10}",0.398287495848738,0.6662377542617064,0.31727297129986937,0.5376319121992402,0.6795967114035114
16,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 10}",0.3296630230976071,0.7266351413057999,0.3324412399661207,0.32751981614370806,0.6510778757053803
17,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 10}",0.34466803274245467,0.7141565021804543,0.32692407755061936,0.3653557525444397,0.6512317449792137
18,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 10}",0.40695863877835736,0.6237978588277989,0.303634442215081,0.6283288776323811,0.6791636743592198
19,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 10}",0.4154806831514044,0.6337906604373671,0.31158749548285875,0.6321959570376624,0.6891280338470811
20,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 10}",0.39319952612520687,0.6747217852008272,0.31906435864628985,0.5128816659631349,0.6727111592715687
21,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 10}",0.39561999927732544,0.6651331702229906,0.31523384970513035,0.5327376764692087,0.6703598229346055
22,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 10}",0.3387411484033016,0.7148603891118862,0.3244620770606611,0.3547019370573613,0.6483429302678854
23,,,Philippines,if_emo_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 10}",0.3606919183393358,0.7130597944969204,0.33350674566771177,0.393475915763801,0.6663967525122718
0,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 10}",0.23927541528819618,0.6081135431434832,0.14939359446058736,0.6051543389633081,0.6543495933799142
1,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 10}",0.23611580269528415,0.6198053443562426,0.14852044906910028,0.5775868763346923,0.6502219773854199
2,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 10}",0.22142798647483555,0.7354261506956118,0.15818337921249548,0.36937487866433705,0.6247257638979017
3,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 10}",0.21965432951100655,0.7229437229437229,0.15408493017303965,0.3840031061929722,0.6392400516693472
4,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 10}",0.1546151221668244,0.8446451751840975,0.17322089494660886,0.14136090079596195,0.6210757624798446
5,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 10}",0.14343967753764153,0.8254803081150387,0.142070430947636,0.1453212968355659,0.5944072537365626
6,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 10}",0.24013128190066704,0.6134127349696212,0.15036539115383007,0.6011259949524363,0.6547435903877418
7,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 10}",0.24220275777162045,0.605332890662232,0.15048180453929064,0.62179188507086,0.6554991702446216
8,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 10}",0.2161039907528557,0.7332255568782514,0.1538607892987553,0.36433702193748785,0.6281113459423326
9,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 10}",0.21030585276081148,0.7171539039802513,0.14710620884897083,0.37133566297806253,0.6322675719413857
10,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 10}",0.1578129259497957,0.8381597444471696,0.16757083746066287,0.15029120559114734,0.6100124125528433
11,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 10}",0.1621840357027438,0.8284730239820061,0.1621338325670696,0.1629974762182101,0.6201737847616252
12,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 10}",0.22925766052861468,0.5918534559253122,0.14189384619981468,0.5972238400310619,0.6370929966608954
13,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 10}",0.23839025173448528,0.6098171289788056,0.148897275062511,0.5992234517569404,0.6507070431202862
14,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 10}",0.21966916453071397,0.7320309431087875,0.15597420559461478,0.3722966414288488,0.6271245061064155
15,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 10}",0.21563159426625447,0.7405137776395261,0.15577339434316945,0.3506600660066007,0.6309866054425897
16,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 10}",0.14462444969706162,0.8402541570206241,0.15834633659050065,0.13450786255096098,0.6115651509975313
17,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 10}",0.14236728739675147,0.8253782145997715,0.14067627681111702,0.14525334886429817,0.6225003535425191
18,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 10}",0.24185505500001633,0.6216016518411729,0.15199515758792942,0.593224616579305,0.6556986509333826
19,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 10}",0.24053813608811633,0.6022378818786004,0.14944278007254858,0.6198213939040962,0.6522000360944731
20,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 10}",0.22209195370635268,0.7321258581737624,0.15800385414231372,0.37527664531159,0.6408428426061433
21,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 10}",0.2264467213378148,0.7313287510892301,0.1602245933751673,0.38799262279169094,0.6333471678903588
22,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 10}",0.14929682699710828,0.8321689288755157,0.15453371653283862,0.14541836536594835,0.6159746258350671
23,,,Philippines,if_phy_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 10}",0.18333192368759768,0.827376914502663,0.17840651596508572,0.19048728402251988,0.6184514323888712
